Video_File;Predicted_Category;feature_0;feature_1;feature_2;feature_3;feature_4;feature_5;feature_6;feature_7;feature_8;feature_9;feature_10;feature_11;feature_12;feature_13;feature_14;feature_15;feature_16;feature_17;feature_18;feature_19;feature_20;feature_21;feature_22;feature_23;feature_24;Predictions
./TestFULL/Party/Party_036 .mp4;ReligiousActivity;9,4118531;8,82638582;8,6815893;8,5002349;7,677932;7,4110379;7,273026;5,5423799;5,3849485;4,409074;2,269338;1,1823661;-1,99732181;-3,30901839;-4,9847309;-5,41039357;-7,636043;-9,2060754;-10,09467861;11,032951;-10,596886;-11,3161634;-12,4065912;-12,5531197;-14,990845;"[
'./TestFULL/Party/Party_036
.mp4',
'Baseball',
9.4118531,
8.82638582,
8.6815893,
8.5002349,
7.677932,
7.4110379,
7.273026,
5.5423799,
5.3849485,
4.409074,
2.269338,
1.1823661,
-1.99732181,
-3.30901839,
-4.9847309,
-5.41039357,
-7.636043,
-9.2060754,
-10.09467861,
11.032951,
-10.596886,
-11.3161634,
-12.4065912,
-12.5531197,
-14.990845
]"
./TestFULL/Party/Party_016 .mp4;ReligiousActivity;9,9140125;8,41786591;8,2924066;6,0022137;5,767983;4,3696447;0,64681592;-0,7460788;-1,19821195;-2,929233;-3,19129;-3,192775;-5,523629;-5,867984;-8,0945339;-8,1305952;-8,39148763;-9,089416;-9,260348;9,534048;-10,61012473;-11,0811457;-12,139525;-12,5654748;-12,91022555;"[
'./TestFULL/Party/Party_016
.mp4',
'Baseball',
9.9140125,
8.41786591,
8.2924066,
6.0022137,
5.767983,
4.3696447,
0.64681592,
-0.7460788,
-1.19821195,
-2.929233,
-3.19129,
-3.192775,
-5.523629,
-5.867984,
-8.0945339,
-8.1305952,
-8.39148763,
-9.089416,
-9.260348,
9.534048,
-10.61012473,
-11.0811457,
-12.139525,
-12.5654748,
-12.91022555
]"
./TestFULL/Party/Party_028 .mp4;ReligiousActivity;9,232415;7,39264974;6,9532506;5,36466484;1,593916;-0,083463;-1,11290724;-1,85882;-2,7800238;-5,21432202;-5,518977;-6,452465;-6,503186;-6,6194095;-7,88271285;-8,111494;-8,345236;-9,81035124;-10,21979221;11,821056;-11,87139968;-11,95182417;-13,13635783;-14,10505892;-14,5644497;"[
'./TestFULL/Party/Party_028
.mp4',
'Baseball',
9.232415,
7.39264974,
6.9532506,
5.36466484,
1.593916,
-0.083463,
-1.11290724,
-1.85882,
-2.7800238,
-5.21432202,
-5.518977,
-6.452465,
-6.503186,
-6.6194095,
-7.88271285,
-8.111494,
-8.345236,
-9.81035124,
-10.21979221,
11.821056,
-11.87139968,
-11.95182417,
-13.13635783,
-14.10505892,
-14.5644497
]"
./TestFULL/Party/Party_035 .mp4;ReligiousActivity;9,866352;5,77225219;3,4327793;2,41622779;2,32960504;2,1240605;1,6094932;1,194307;0,589672;-0,631101;-1,23288949;-1,545433;-2,222465;-2,9652005;-3,5875381;-3,9389121;-4,3937756;-4,89129352;-5,46520213;11,073223;-7,57607168;-7,888213;-10,1490869;-10,69246391;-14,158305;"[
'./TestFULL/Party/Party_035
.mp4',
'Baseball',
9.866352,
5.77225219,
3.4327793,
2.41622779,
2.32960504,
2.1240605,
1.6094932,
1.194307,
0.589672,
-0.631101,
-1.23288949,
-1.545433,
-2.222465,
-2.9652005,
-3.5875381,
-3.9389121,
-4.3937756,
-4.89129352,
-5.46520213,
11.073223,
-7.57607168,
-7.888213,
-10.1490869,
-10.69246391,
-14.158305
]"
./TestFULL/Party/Party_039 .mp4;ReligiousActivity;8,8519047;8,77932591;7,41048382;5,4707685;5,4449837;4,495792;4,3676305;2,60280224;1,5785074;-0,408128;-0,992595;-2,1640409;-2,31438036;-5,4408518;-5,473083;-6,372347;-7,0784072;-7,5262175;-7,67789106;9,055221;-8,0396531;-9,604169;-14,09829277;-14,3677322;-14,548448;"[
'./TestFULL/Party/Party_039
.mp4',
'Baseball',
8.8519047,
8.77932591,
7.41048382,
5.4707685,
5.4449837,
4.495792,
4.3676305,
2.60280224,
1.5785074,
-0.408128,
-0.992595,
-2.1640409,
-2.31438036,
-5.4408518,
-5.473083,
-6.372347,
-7.0784072,
-7.5262175,
-7.67789106,
9.055221,
-8.0396531,
-9.604169,
-14.09829277,
-14.3677322,
-14.548448
]"
./TestFULL/Party/Party_040 .mp4;ReligiousActivity;8,930555;8,73595858;5,0065;4,07443016;3,4742;2,9084337;2,59617167;1,9887799;1,3121382;0,5164558;-0,66498549;-1,89290995;-2,0713467;-3,2556026;-4,6708058;-6,0558058;-6,92222369;-6,941618;-7,063768;10,32653153;-9,280298;-9,35064582;-10,58022;-12,42426;-12,683962;"[
'./TestFULL/Party/Party_040
.mp4',
'Baseball',
8.930555,
8.73595858,
5.0065,
4.07443016,
3.4742,
2.9084337,
2.59617167,
1.9887799,
1.3121382,
0.5164558,
-0.66498549,
-1.89290995,
-2.0713467,
-3.2556026,
-4.6708058,
-6.0558058,
-6.92222369,
-6.941618,
-7.063768,
10.32653153,
-9.280298,
-9.35064582,
-10.58022,
-12.42426,
-12.683962
]"
./TestFULL/Party/Party_029 .mp4;ReligiousActivity;8,54124391;8,233599;8,232148;6,6322;3,081843;0,80552;0,6266249;0,508566;-0,438554;-0,5371557;-0,70741806;-1,11316408;-1,1837677;-2,73709904;-4,427389;-6,4057626;-7,05697488;-7,404072;-8,6566078;11,6125421;-9,4436518;-10,70815302;-10,7347912;-11,2402499;-12,212849;"[
'./TestFULL/Party/Party_029
.mp4',
'Baseball',
8.54124391,
8.233599,
8.232148,
6.6322,
3.081843,
0.80552,
0.6266249,
0.508566,
-0.438554,
-0.5371557,
-0.70741806,
-1.11316408,
-1.1837677,
-2.73709904,
-4.427389,
-6.4057626,
-7.05697488,
-7.404072,
-8.6566078,
11.6125421,
-9.4436518,
-10.70815302,
-10.7347912,
-11.2402499,
-12.212849
]"
./TestFULL/Party/Party_007 .mp4;ReligiousActivity;9,6830865;9,3995983;9,367507;9,1421073;6,74206548;5,19381259;4,78987944;4,5941674;4,4496653;3,5323406;3,42392184;3,348039;0,01934378;-0,2901729;-0,971455;-4,247693;-4,30369507;-5,34586781;-8,29706328;8,86913;-10,618211;-12,3795384;-13,0150897;-13,0578366;-14,390739;"[
'./TestFULL/Party/Party_007
.mp4',
'Baseball',
9.6830865,
9.3995983,
9.367507,
9.1421073,
6.74206548,
5.19381259,
4.78987944,
4.5941674,
4.4496653,
3.5323406,
3.42392184,
3.348039,
0.01934378,
-0.2901729,
-0.971455,
-4.247693,
-4.30369507,
-5.34586781,
-8.29706328,
8.86913,
-10.618211,
-12.3795384,
-13.0150897,
-13.0578366,
-14.390739
]"
./TestFULL/Ploughing/Ploughing_047 .mp4;ReligiousActivity;6,2750209;5,29754178;2,16354363;1,13511102;-0,0255185;-2,22354915;-2,226268;-2,2387717;-2,248918;-3,015834;-4,0990536;-5,2044802;-5,410468;-6,52299092;-7,354897;-8,07164447;-8,16779869;-9,58802;-9,67199531;9,773365;-10,848065;-10,94778553;-12,1949545;-12,69153179;-14,086613;"[
'./TestFULL/Ploughing/Ploughing_047
.mp4',
'Baseball',
6.2750209,
5.29754178,
2.16354363,
1.13511102,
-0.0255185,
-2.22354915,
-2.226268,
-2.2387717,
-2.248918,
-3.015834,
-4.0990536,
-5.2044802,
-5.410468,
-6.52299092,
-7.354897,
-8.07164447,
-8.16779869,
-9.58802,
-9.67199531,
9.773365,
-10.848065,
-10.94778553,
-12.1949545,
-12.69153179,
-14.086613
]"
./TestFULL/Ploughing/Ploughing_044 .mp4;ReligiousActivity;9,66458405;9,2765622;8,421627;7,416378;6,8655946;6,69934515;5,83455028;5,826659;3,79142156;3,080959;0,4924226;-1,5495292;-4,360725;-4,69098494;-7,058119;-8,580034;-8,8254113;-10,04323;-10,2914808;11,984012;-12,68841695;-13,0358541;-13,932093;-14,28598028;-14,485493;"[
'./TestFULL/Ploughing/Ploughing_044
.mp4',
'Baseball',
9.66458405,
9.2765622,
8.421627,
7.416378,
6.8655946,
6.69934515,
5.83455028,
5.826659,
3.79142156,
3.080959,
0.4924226,
-1.5495292,
-4.360725,
-4.69098494,
-7.058119,
-8.580034,
-8.8254113,
-10.04323,
-10.2914808,
11.984012,
-12.68841695,
-13.0358541,
-13.932093,
-14.28598028,
-14.485493
]"
./TestFULL/Ploughing/Ploughing_030 .mp4;ReligiousActivity;9,01016553;8,3450899;8,18546184;7,1809732;4,04391568;1,66281995;1,007196;0,5620989;0,00473;-0,347238;-2,24392865;-3,7473819;-4,53022301;-5,046531;-5,24804449;-5,556108;-5,7374428;-6,976238;-8,58764272;8,075128;-8,73677929;-9,73608827;-9,927512;-12,45753;-12,486689;"[
'./TestFULL/Ploughing/Ploughing_030
.mp4',
'Baseball',
9.01016553,
8.3450899,
8.18546184,
7.1809732,
4.04391568,
1.66281995,
1.007196,
0.5620989,
0.00473,
-0.347238,
-2.24392865,
-3.7473819,
-4.53022301,
-5.046531,
-5.24804449,
-5.556108,
-5.7374428,
-6.976238,
-8.58764272,
8.075128,
-8.73677929,
-9.73608827,
-9.927512,
-12.45753,
-12.486689
]"
./TestFULL/Ploughing/Ploughing_011 .mp4;ReligiousActivity;8,497235;7,38806215;6,47389;6,0096103;5,383472;5,23922447;4,63674728;3,45502387;2,4769058;1,10827284;0,32739244;-0,2386627;-3,41766382;-4,17669789;-4,7121067;-4,8911599;-7,25191682;-7,62212918;-9,441277;8,30343;-11,10756173;-11,90447679;-13,402535;-14,67885218;-14,894107;"[
'./TestFULL/Ploughing/Ploughing_011
.mp4',
'Baseball',
8.497235,
7.38806215,
6.47389,
6.0096103,
5.383472,
5.23922447,
4.63674728,
3.45502387,
2.4769058,
1.10827284,
0.32739244,
-0.2386627,
-3.41766382,
-4.17669789,
-4.7121067,
-4.8911599,
-7.25191682,
-7.62212918,
-9.441277,
8.30343,
-11.10756173,
-11.90447679,
-13.402535,
-14.67885218,
-14.894107
]"
./TestFULL/Ploughing/Ploughing_001 .mp4;ReligiousActivity;7,66321743;7,396732;7,16562743;7,042932;6,49673889;6,470375;5,265015;2,2402392;0,13908976;-0,388114;-2,66549933;-2,87440365;-3,585176;-4,38789176;-4,6534787;-4,88011176;-6,0711543;-6,92140768;-7,509695;11,1877662;-7,67822769;-8,20092181;-8,858889;-10,403221;-13,62947849;"[
'./TestFULL/Ploughing/Ploughing_001
.mp4',
'Baseball',
7.66321743,
7.396732,
7.16562743,
7.042932,
6.49673889,
6.470375,
5.265015,
2.2402392,
0.13908976,
-0.388114,
-2.66549933,
-2.87440365,
-3.585176,
-4.38789176,
-4.6534787,
-4.88011176,
-6.0711543,
-6.92140768,
-7.509695,
11.1877662,
-7.67822769,
-8.20092181,
-8.858889,
-10.403221,
-13.62947849
]"
./TestFULL/Ploughing/Ploughing_021 .mp4;ReligiousActivity;8,869664;8,62103235;8,39910095;8,14570239;7,620142;7,4540131;5,923025;5,8592124;5,264032;4,803601;1,010512;-2,36099253;-2,99425663;-3,47453593;-3,826437;-3,970748;-5,534975;-6,1191546;-6,88684;8,657175;-7,29020205;-8,77862485;-8,948199;-13,9859434;-14,395755;"[
'./TestFULL/Ploughing/Ploughing_021
.mp4',
'Baseball',
8.869664,
8.62103235,
8.39910095,
8.14570239,
7.620142,
7.4540131,
5.923025,
5.8592124,
5.264032,
4.803601,
1.010512,
-2.36099253,
-2.99425663,
-3.47453593,
-3.826437,
-3.970748,
-5.534975,
-6.1191546,
-6.88684,
8.657175,
-7.29020205,
-8.77862485,
-8.948199,
-13.9859434,
-14.395755
]"
./TestFULL/Ploughing/Ploughing_005 .mp4;ReligiousActivity;9,0816569;6,03673885;5,60932138;5,1013724;4,3768523;4,3651973;4,10858461;1,9001129;0,25872706;0,20840389;0,1403435;-0,57168;-2,56479984;-4,56433474;-4,7923896;-4,8622326;-4,8893327;-5,12338909;-10,385022;9,553522;-11,78259921;-12,743137;-13,526181;-13,56372343;-14,748785;"[
'./TestFULL/Ploughing/Ploughing_005
.mp4',
'Baseball',
9.0816569,
6.03673885,
5.60932138,
5.1013724,
4.3768523,
4.3651973,
4.10858461,
1.9001129,
0.25872706,
0.20840389,
0.1403435,
-0.57168,
-2.56479984,
-4.56433474,
-4.7923896,
-4.8622326,
-4.8893327,
-5.12338909,
-10.385022,
9.553522,
-11.78259921,
-12.743137,
-13.526181,
-13.56372343,
-14.748785
]"
./TestFULL/Ploughing/Ploughing_043 .mp4;ReligiousActivity;7,63484681;7,531717;7,479243;7,23200155;5,084232;4,468919;4,275271;2,784735;1,9992327;0,94995159;-0,82928184;-2,7376708;-3,3357557;-3,78581496;-4,48229983;-5,2677672;-6,026449;-7,71108762;-7,809621;10,070839;-11,5149378;-11,6263013;-13,0576151;-14,503574;-14,73858279;"[
'./TestFULL/Ploughing/Ploughing_043
.mp4',
'Baseball',
7.63484681,
7.531717,
7.479243,
7.23200155,
5.084232,
4.468919,
4.275271,
2.784735,
1.9992327,
0.94995159,
-0.82928184,
-2.7376708,
-3.3357557,
-3.78581496,
-4.48229983,
-5.2677672,
-6.026449,
-7.71108762,
-7.809621,
10.070839,
-11.5149378,
-11.6263013,
-13.0576151,
-14.503574,
-14.73858279
]"
./TestFULL/Ploughing/Ploughing_023 .mp4;ReligiousActivity;9,9620878;8,594948;6,9827893;6,8498379;5,193631;4,8436363;1,89650782;-0,10547066;-1,842962;-2,2028287;-3,264775;-3,39108544;-3,554374;-4,339463;-5,3437027;-5,38808524;-5,790438;-7,20069393;-8,81557542;11,625704;-10,819085;-11,3757135;-11,6371253;-12,106017;-14,4523269;"[
'./TestFULL/Ploughing/Ploughing_023
.mp4',
'Baseball',
9.9620878,
8.594948,
6.9827893,
6.8498379,
5.193631,
4.8436363,
1.89650782,
-0.10547066,
-1.842962,
-2.2028287,
-3.264775,
-3.39108544,
-3.554374,
-4.339463,
-5.3437027,
-5.38808524,
-5.790438,
-7.20069393,
-8.81557542,
11.625704,
-10.819085,
-11.3757135,
-11.6371253,
-12.106017,
-14.4523269
]"
./TestFULL/Ploughing/Ploughing_035 .mp4;ReligiousActivity;9,125699;7,091465;6,91339598;5,492763;4,151042;4,027278;3,0405624;2,582121;2,2525808;2,0464469;0,4401783;0,227778;-0,5860764;-1,2811058;-3,31189328;-3,3378457;-4,1254291;-6,30980407;-7,825581;10,3069756;-8,334039;-9,16451;-9,6852954;-10,37654044;-11,485663;"[
'./TestFULL/Ploughing/Ploughing_035
.mp4',
'Baseball',
9.125699,
7.091465,
6.91339598,
5.492763,
4.151042,
4.027278,
3.0405624,
2.582121,
2.2525808,
2.0464469,
0.4401783,
0.227778,
-0.5860764,
-1.2811058,
-3.31189328,
-3.3378457,
-4.1254291,
-6.30980407,
-7.825581,
10.3069756,
-8.334039,
-9.16451,
-9.6852954,
-10.37654044,
-11.485663
]"
./TestFULL/Ploughing/Ploughing_033 .mp4;ReligiousActivity;9,81578091;9,07750874;8,51857574;6,2325557;5,16414608;5,049045;3,86342255;3,133407;0,31946827;-1,84273116;-4,58361028;-5,1070278;-6,033834;-6,75515909;-6,96938599;-7,7316113;-8,238206;-9,414522;-10,18141392;11,4264188;-11,1407631;-12,280601;-12,6266569;-13,15483301;-14,2336873;"[
'./TestFULL/Ploughing/Ploughing_033
.mp4',
'Baseball',
9.81578091,
9.07750874,
8.51857574,
6.2325557,
5.16414608,
5.049045,
3.86342255,
3.133407,
0.31946827,
-1.84273116,
-4.58361028,
-5.1070278,
-6.033834,
-6.75515909,
-6.96938599,
-7.7316113,
-8.238206,
-9.414522,
-10.18141392,
11.4264188,
-11.1407631,
-12.280601,
-12.6266569,
-13.15483301,
-14.2336873
]"
./TestFULL/Ploughing/Ploughing_024 .mp4;ReligiousActivity;9,9533879;8,59450983;6,550611;5,93600994;5,400885;4,414849;4,231289;4,0807465;3,0840555;1,6205841;-0,4884687;-2,491611;-3,62420714;-3,8041316;-4,5089563;-5,9009478;-6,592272;-6,7876672;-8,382929;8,708226;-11,934574;-12,049131;-13,160766;-13,9734414;-14,42179386;"[
'./TestFULL/Ploughing/Ploughing_024
.mp4',
'Baseball',
9.9533879,
8.59450983,
6.550611,
5.93600994,
5.400885,
4.414849,
4.231289,
4.0807465,
3.0840555,
1.6205841,
-0.4884687,
-2.491611,
-3.62420714,
-3.8041316,
-4.5089563,
-5.9009478,
-6.592272,
-6.7876672,
-8.382929,
8.708226,
-11.934574,
-12.049131,
-13.160766,
-13.9734414,
-14.42179386
]"
./TestFULL/Ploughing/Ploughing_045 .mp4;ReligiousActivity;9,94914908;9,6007989;9,0615527;6,212082;5,63206142;4,11580051;3,571074;3,32022891;3,16906993;2,7585536;-0,26678741;-1,7667901;-1,77377603;-2,57185168;-2,7573804;-3,4752447;-3,62166923;-4,37389392;-6,0695674;10,004686;-10,7249948;-11,274293;-12,498161;-13,69454708;-14,13813131;"[
'./TestFULL/Ploughing/Ploughing_045
.mp4',
'Baseball',
9.94914908,
9.6007989,
9.0615527,
6.212082,
5.63206142,
4.11580051,
3.571074,
3.32022891,
3.16906993,
2.7585536,
-0.26678741,
-1.7667901,
-1.77377603,
-2.57185168,
-2.7573804,
-3.4752447,
-3.62166923,
-4.37389392,
-6.0695674,
10.004686,
-10.7249948,
-11.274293,
-12.498161,
-13.69454708,
-14.13813131
]"
./TestFULL/Ploughing/Ploughing_031 .mp4;ReligiousActivity;7,3778;6,351844;5,893852;2,54901172;0,5332711;0,15487863;0,12648793;-0,980176;-1,42936126;-1,998993;-2,27541921;-2,619281;-3,310255;-3,76212076;-6,4730613;-6,659569;-6,74452241;-8,571055;-8,8166663;9,198715;-12,1908067;-12,21478612;-12,431312;-12,556845;-14,72074306;"[
'./TestFULL/Ploughing/Ploughing_031
.mp4',
'Baseball',
7.3778,
6.351844,
5.893852,
2.54901172,
0.5332711,
0.15487863,
0.12648793,
-0.980176,
-1.42936126,
-1.998993,
-2.27541921,
-2.619281,
-3.310255,
-3.76212076,
-6.4730613,
-6.659569,
-6.74452241,
-8.571055,
-8.8166663,
9.198715,
-12.1908067,
-12.21478612,
-12.431312,
-12.556845,
-14.72074306
]"
./TestFULL/Ploughing/Ploughing_041 .mp4;ReligiousActivity;9,64135126;8,15035366;4,89059992;4,506949;1,6843732;1,65888;1,300328;0,21891182;-0,751026;-2,7724298;-3,2795306;-4,887714;-6,2999046;-6,6973559;-6,913745;-7,4605638;-9,1725841;-9,35526018;-9,675483;10,255207;-11,66884274;-11,9540581;-12,71190202;-12,8940387;-13,4606164;"[
'./TestFULL/Ploughing/Ploughing_041
.mp4',
'Baseball',
9.64135126,
8.15035366,
4.89059992,
4.506949,
1.6843732,
1.65888,
1.300328,
0.21891182,
-0.751026,
-2.7724298,
-3.2795306,
-4.887714,
-6.2999046,
-6.6973559,
-6.913745,
-7.4605638,
-9.1725841,
-9.35526018,
-9.675483,
10.255207,
-11.66884274,
-11.9540581,
-12.71190202,
-12.8940387,
-13.4606164
]"
./TestFULL/PoliceChase/PoliceChase_001 .mp4;ReligiousActivity;9,19386278;8,00347;7,4766879;6,87423987;6,06906791;5,7073781;5,39903907;4,50494;4,0383659;3,9846726;3,60353618;0,004786;-0,843821;-3,3119408;-4,8090728;-5,84933433;-7,10930731;-7,1744661;-7,2714954;11,119994;-8,796199;-10,86277374;-11,5968052;-11,772274;-13,021979;"[
'./TestFULL/PoliceChase/PoliceChase_001
.mp4',
'Baseball',
9.19386278,
8.00347,
7.4766879,
6.87423987,
6.06906791,
5.7073781,
5.39903907,
4.50494,
4.0383659,
3.9846726,
3.60353618,
0.004786,
-0.843821,
-3.3119408,
-4.8090728,
-5.84933433,
-7.10930731,
-7.1744661,
-7.2714954,
11.119994,
-8.796199,
-10.86277374,
-11.5968052,
-11.772274,
-13.021979
]"
./TestFULL/PoliceChase/PoliceChase_033 .mp4;ReligiousActivity;9,87314;8,43942222;6,8925866;6,5743702;4,170009;3,052181;2,0997574;1,68191201;1,60326761;1,5157006;-5,1050012;-5,5545131;-8,43307472;-9,68421413;-10,47020087;-10,760475;-11,12827495;-11,9721242;-12,231498;10,353558;-12,85739529;-13,0109632;-13,4879517;-13,6351707;-14,19136638;"[
'./TestFULL/PoliceChase/PoliceChase_033
.mp4',
'Baseball',
9.87314,
8.43942222,
6.8925866,
6.5743702,
4.170009,
3.052181,
2.0997574,
1.68191201,
1.60326761,
1.5157006,
-5.1050012,
-5.5545131,
-8.43307472,
-9.68421413,
-10.47020087,
-10.760475,
-11.12827495,
-11.9721242,
-12.231498,
10.353558,
-12.85739529,
-13.0109632,
-13.4879517,
-13.6351707,
-14.19136638
]"
./TestFULL/PoliceChase/PoliceChase_014 .mp4;ReligiousActivity;9,8813779;8,16350831;7,684471;6,79495;4,96306254;4,8338782;3,441044;3,3734634;-1,9400259;-2,36372599;-2,52811828;-3,36252767;-4,0916779;-6,209805;-6,669063;-6,777903;-9,4286235;-10,0382314;-10,551285;10,305809;-11,60997667;-12,2649087;-13,7414268;-14,0450319;-14,339722;"[
'./TestFULL/PoliceChase/PoliceChase_014
.mp4',
'Baseball',
9.8813779,
8.16350831,
7.684471,
6.79495,
4.96306254,
4.8338782,
3.441044,
3.3734634,
-1.9400259,
-2.36372599,
-2.52811828,
-3.36252767,
-4.0916779,
-6.209805,
-6.669063,
-6.777903,
-9.4286235,
-10.0382314,
-10.551285,
10.305809,
-11.60997667,
-12.2649087,
-13.7414268,
-14.0450319,
-14.339722
]"
./TestFULL/PoliceChase/PoliceChase_034 .mp4;ReligiousActivity;8,912717;8,0065525;7,2441814;6,85683727;6,305432;4,22191907;3,9746118;3,52295077;2,33608337;2,327145;2,074009;0,118504;-1,868893;-3,14377382;-4,6866617;-6,8259977;-6,889287;-7,01235124;-9,97564;8,964616;-11,36809559;-13,2635498;-13,6175961;-14,059675;-14,6337203;"[
'./TestFULL/PoliceChase/PoliceChase_034
.mp4',
'Baseball',
8.912717,
8.0065525,
7.2441814,
6.85683727,
6.305432,
4.22191907,
3.9746118,
3.52295077,
2.33608337,
2.327145,
2.074009,
0.118504,
-1.868893,
-3.14377382,
-4.6866617,
-6.8259977,
-6.889287,
-7.01235124,
-9.97564,
8.964616,
-11.36809559,
-13.2635498,
-13.6175961,
-14.059675,
-14.6337203
]"
./TestFULL/PoliceChase/PoliceChase_010 .mp4;ReligiousActivity;9,635243;8,918561;8,38428509;8,003544;7,0966661;6,9043611;6,421737;5,3937903;4,938571;4,66785109;-0,2154479;-1,070625;-3,908955;-4,23547;-4,501717;-6,9352061;-6,96722949;-8,74982048;-9,710453;8,769311;-11,88935213;-12,279963;-12,8588226;-12,93881419;-14,257699;"[
'./TestFULL/PoliceChase/PoliceChase_010
.mp4',
'Baseball',
9.635243,
8.918561,
8.38428509,
8.003544,
7.0966661,
6.9043611,
6.421737,
5.3937903,
4.938571,
4.66785109,
-0.2154479,
-1.070625,
-3.908955,
-4.23547,
-4.501717,
-6.9352061,
-6.96722949,
-8.74982048,
-9.710453,
8.769311,
-11.88935213,
-12.279963,
-12.8588226,
-12.93881419,
-14.257699
]"
./TestFULL/PoliceChase/PoliceChase_047 .mp4;ReligiousActivity;9,1954;8,03336892;7,573101;6,825812;6,743106;3,70820897;1,529412;1,477653;1,1531195;1,143873;0,6846445;0,544688;0,22430023;-1,348563;-2,89157826;-4,25260717;-6,335472;-6,4487365;-7,356171;11,3965443;-10,474937;-10,48491251;-12,71603258;-12,729193;-13,641225;"[
'./TestFULL/PoliceChase/PoliceChase_047
.mp4',
'Baseball',
9.1954,
8.03336892,
7.573101,
6.825812,
6.743106,
3.70820897,
1.529412,
1.477653,
1.1531195,
1.143873,
0.6846445,
0.544688,
0.22430023,
-1.348563,
-2.89157826,
-4.25260717,
-6.335472,
-6.4487365,
-7.356171,
11.3965443,
-10.474937,
-10.48491251,
-12.71603258,
-12.729193,
-13.641225
]"
./TestFULL/PoliceChase/PoliceChase_007 .mp4;ReligiousActivity;9,604556;9,452441;3,379533;3,2942862;2,956847;1,4745196;1,27627984;-0,815548;-2,4847857;-2,62540865;-3,75151978;-4,8463761;-6,3284951;-6,6307159;-7,632807;-8,522234;-8,58442078;-8,664836;-11,7136104;10,471014;-12,6985642;-13,3790649;-14,2809755;-14,4647506;-14,82234573;"[
'./TestFULL/PoliceChase/PoliceChase_007
.mp4',
'Baseball',
9.604556,
9.452441,
3.379533,
3.2942862,
2.956847,
1.4745196,
1.27627984,
-0.815548,
-2.4847857,
-2.62540865,
-3.75151978,
-4.8463761,
-6.3284951,
-6.6307159,
-7.632807,
-8.522234,
-8.58442078,
-8.664836,
-11.7136104,
10.471014,
-12.6985642,
-13.3790649,
-14.2809755,
-14.4647506,
-14.82234573
]"
./TestFULL/PoliceChase/PoliceChase_012 .mp4;ReligiousActivity;9,66134929;9,630405;9,3912001;8,609447;8,10597265;6,25393455;6,17709;5,03706049;4,8348321;4,2775588;3,8705302;3,2641619;-0,1004397;-1,158723;-1,70626166;-3,565668;-3,77665952;-6,42012484;-7,05227704;11,389701;-9,456459;-10,184547;-12,492258;-13,311444;-14,0692519;"[
'./TestFULL/PoliceChase/PoliceChase_012
.mp4',
'Baseball',
9.66134929,
9.630405,
9.3912001,
8.609447,
8.10597265,
6.25393455,
6.17709,
5.03706049,
4.8348321,
4.2775588,
3.8705302,
3.2641619,
-0.1004397,
-1.158723,
-1.70626166,
-3.565668,
-3.77665952,
-6.42012484,
-7.05227704,
11.389701,
-9.456459,
-10.184547,
-12.492258,
-13.311444,
-14.0692519
]"
./TestFULL/PoliceChase/PoliceChase_031 .mp4;ReligiousActivity;9,832082;8,44086796;7,5665666;6,61434521;6,218223;4,799019;4,2158433;1,571943;0,79874079;-0,648562;-1,13606491;-1,84440624;-5,3021371;-5,8596865;-5,92611475;-5,932971;-6,65031464;-6,747579;-8,499341;9,790926;-11,237811;-13,72499064;-14,342786;-14,4468255;-14,89106962;"[
'./TestFULL/PoliceChase/PoliceChase_031
.mp4',
'Baseball',
9.832082,
8.44086796,
7.5665666,
6.61434521,
6.218223,
4.799019,
4.2158433,
1.571943,
0.79874079,
-0.648562,
-1.13606491,
-1.84440624,
-5.3021371,
-5.8596865,
-5.92611475,
-5.932971,
-6.65031464,
-6.747579,
-8.499341,
9.790926,
-11.237811,
-13.72499064,
-14.342786,
-14.4468255,
-14.89106962
]"
./TestFULL/PoliceChase/PoliceChase_011 .mp4;ReligiousActivity;9,9129382;9,56486;8,855389;6,7291712;6,5980632;6,498874;4,6497743;4,4472127;1,91096242;-0,296206;-2,734253;-3,374737;-4,020608;-5,171146;-6,010754;-6,4693019;-6,669749;-7,1702767;-10,85984031;11,3739055;-11,13794999;-11,437835;-11,8479728;-12,39850488;-14,586439;"[
'./TestFULL/PoliceChase/PoliceChase_011
.mp4',
'Baseball',
9.9129382,
9.56486,
8.855389,
6.7291712,
6.5980632,
6.498874,
4.6497743,
4.4472127,
1.91096242,
-0.296206,
-2.734253,
-3.374737,
-4.020608,
-5.171146,
-6.010754,
-6.4693019,
-6.669749,
-7.1702767,
-10.85984031,
11.3739055,
-11.13794999,
-11.437835,
-11.8479728,
-12.39850488,
-14.586439
]"
